target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_12.127509986_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_12.127509986_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_12.127509986_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs923077_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs923077_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs923077_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.23606390_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.23606390_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.23606390_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs6491201_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs6491201_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs6491201_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs117750427_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs117750427_A_1,0.0007112516299610038,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs117750427_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.73340642_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.73340642_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.73340642_A_2,0.0010291937163014288,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.78966270_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.78966270_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.78966270_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.84732834_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.84732834_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.84732834_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17372089_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17372089_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17372089_A_2,0.10721738924648,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.90166885_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.90166885_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.90166885_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.111766420_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.111766420_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_13.111766420_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs9577395_C_0,0.0111390930346837,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs9577395_C_1,0.0033594039195929504,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs9577395_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1278769_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1278769_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1278769_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.43800181_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.43800181_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.43800181_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.48115001_G_0,0.0031540478247516516,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.48115001_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.48115001_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.54355546_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.54355546_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.54355546_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.58755520_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.58755520_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.58755520_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.65677893_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.65677893_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.65677893_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.66352620_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.66352620_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.66352620_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.66507527_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.66507527_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.66507527_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.69024386_A_0,0.009764497982636438,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.69024386_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.69024386_A_2,0.01601993997023236,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.73705696_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.73705696_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.73705696_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.80378790_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.80378790_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.80378790_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17616659_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17616659_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17616659_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.89605816_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.89605816_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.89605816_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.95067217_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.95067217_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.95067217_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.105683385_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.105683385_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_14.105683385_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs34825924_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs34825924_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs34825924_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.34200001_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.34200001_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.34200001_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.39540302_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.39540302_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.39540302_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs10518693_C_0,0.005154521329150404,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs10518693_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs10518693_C_2,0.004851500780748036,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.40716407_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.40716407_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.40716407_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs2034650_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs2034650_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs2034650_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.41057506_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.41057506_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.41057506_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.41486989_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.41486989_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.41486989_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.49242623_A_0,0.004421126847268369,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.49242623_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.49242623_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.54334158_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.54334158_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.54334158_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs144948432_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs144948432_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs144948432_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.63436970_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.63436970_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.63436970_A_2,0.02995190144620017,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.78295433_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.78295433_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.78295433_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.80539621_A_0,0.0722905798664626,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.80539621_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.80539621_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.81524612_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.81524612_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.81524612_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.85827144_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.85827144_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.85827144_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.88002776_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.88002776_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.88002776_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.90858642_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.90858642_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.90858642_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1496725_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1496725_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1496725_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.94663430_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.94663430_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.94663430_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.100568670_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.100568670_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_15.100568670_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.964884_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.964884_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.964884_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs12928193_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs12928193_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs12928193_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs9931202_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs9931202_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs9931202_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1273431_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1273431_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1273431_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.12146451_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.12146451_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.12146451_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.25273230_T_0,0.04763286485859931,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.25273230_T_1,0.016708039382700986,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.25273230_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.28258326_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.28258326_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.28258326_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs71389435_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs71389435_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs71389435_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.50287078_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.50287078_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.50287078_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.50375840_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.50375840_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.50375840_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs6499642_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs6499642_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs6499642_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.63024471_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.63024471_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.63024471_A_2,0.007430828194834876,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs12446021_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs12446021_G_1,0.12996973305464865,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs12446021_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.67831919_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.67831919_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.67831919_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,16-67856240-A-G_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,16-67856240-A-G_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,16-67856240-A-G_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.68371979_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.68371979_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.68371979_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.72103287_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.72103287_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.72103287_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79024090_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79024090_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79024090_A_2,0.013244877741969275,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79119977_A_0,0.023334770449476353,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79119977_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79119977_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79158958_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79158958_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.79158958_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.80264599_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.80264599_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_16.80264599_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs28703652_G_0,0.001711842010737978,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs28703652_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs28703652_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.3399648_A_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.3399648_A_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.3399648_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.5563857_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.5563857_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.5563857_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.17325862_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.17325862_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.17325862_T_2,0.09340373084374937,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.31952151_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.31952151_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.31952151_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.32755209_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.32755209_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.32755209_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs169889_A_0,0.02362594328694334,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs169889_A_1,0.00983785336342431,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs169889_A_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.32862851_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.32862851_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.32862851_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.41447335_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.41447335_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.41447335_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.42643726_G_0,0.0007267818774775175,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.42643726_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.42643726_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs3744761_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs3744761_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs3744761_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43743078_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43743078_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43743078_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43758381_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43758381_T_1,0.006974136331828642,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43758381_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43783759_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43783759_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43783759_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43809843_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43809843_C_1,0.020619803353864243,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43809843_C_2,0.015077012228878316,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17690703_C_0,0.08708069011123762,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17690703_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs17690703_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43926986_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43926986_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.43926986_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1981997_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1981997_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs1981997_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.44057197_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.44057197_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.44057197_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs415430_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs415430_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs415430_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.44907250_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.44907250_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.44907250_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.45308741_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.45308741_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.45308741_C_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.47594309_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.47594309_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.47594309_G_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.55471556_G_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.55471556_G_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.55471556_G_2,0.05070207937497159,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.64024254_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.64024254_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.64024254_T_2,0.06249333174778802,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs73997403_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs73997403_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,rs73997403_C_2,0.006264674541919146,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.76139060_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.76139060_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.76139060_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.78873210_T_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.78873210_T_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_17.78873210_T_2,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_18.666624_C_0,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_18.666624_C_1,0.0,2000
FILD or FILA ADJUDICATED,7,1930325290,genomic,JHU_18.666624_C_2,0.0,2000
